House Size (sq meters),Price (USD)
143,739916
287,1452412
232,1186827
199,978571
89,460629
88,472135
64,372162
266,1342354
200,1005223
227,1145055
55,314038
292,1488962
258,1299958
103,545689
95,499222
95,518628
126,636261
181,919392
157,802089
122,604766
202,1040738
84,449588
123,635283
141,723260
164,811780
246,1243057
99,512737
178,896747
198,1007292
61,336144
201,1067154
92,486646
66,356465
287,1454618
291,1438664
252,1279966
126,651971
74,441354
221,1121444
160,826221
80,421853
173,865597
58,335842
277,1421689
114,609295
215,1079965
127,687694
180,892048
186,965124
96,544877
292,1462170
243,1227590
284,1446366
273,1378464
199,986361
280,1423714
72,359369
98,524450
61,308145
131,707661
147,740181
117,602745
257,1322192
139,691324
120,625717
185,974512
85,414005
250,1276438
68,368385
296,1519245
243,1210566
99,491985
51,287341
253,1295266
226,1158581
232,1188187
242,1220487
68,367200
139,723943
78,400549
265,1386194
205,1058599
132,659796
65,362579
127,639234
131,692220
232,1205179
209,1050533
271,1398283
168,868524
79,435934
228,1199491
240,1216073
190,956521
242,1215918
173,870928
180,921874
156,811249
56,307307
76,421407
